𭘑	⺁一巾
𭘒	彐巾
𭘓	巾一尢
𭘔	巾𠂉十
𭘕	巾未
𭘖	巾十口
𭘗	巾囗又
𭘘	巾亽龴
𭘙	巾宀匕
𭘚	巾厶口
𭘛	巾キ火
𭘜	巾光
𭘝	巾宀丿七
𭘞	巾夂口
𭘟	キ巾屮又丶
𭘠	巾见
𭘡	巾口王
𭘢	禾刂巾
𭘣	五口巾
𭘤	巾羊几
𭘥	巾巛囟
𭘦	巾巛田
𭘧	廿廿冖巾
𭘨	キ巾丷弓⼘
𭘩	巾日一勹彡
𭘪	巾田⺝
𭘫	巾白勹彡
𭘬	六冖巾也
𭘭	巾高丁
𭘮	巾㐄口巾
𭘯	キ巾月月
𭘰	巾甫寸
𭘱	巾骨
𭘲	巾艹一艹𰀁
𭘳	六冖巾衣
𭘴	巾衤皮
𭘵	巾口丄貝
𭘶	巾虍豕
𭘷	艹句攵巾
𭘸	白巾白巾
𭘹	キ巾艹氵夂口
𭘺	水皿彐冖巾
𭘻	巾宀癶豆
𭘼	巾冂人癶豆
𭘽	六冖巾一㡀
𭘾	𠂉十二
𭘿	干土厶
𭙀	干⺊口
𭙁	干丷文
𭙂	𠂉㐄匕匕
𭙃	干丶艮
𭙄	𠂉㐄立口
𭙅	𠂉㐄白丿十
𭙆	白丿十𠂉㐄
𭙇	䒑廾丷囗⺌曰
𭙈	幺㇆
𭙉	⺄幺
𭙊	幺丁
𭙋	幺勹冫
𭙌	幺幺戈ㄅ
𭙍	广几
𭙎	广又
𭙏	广了
𭙐	广𠂉乙
𭙑	丶广冫
𭙒	广子
𭙓	广尢丶
𭙔	广殳
𭙕	广手
𭙖	广丿大
𭙗	广弓一
𭙘	广冂大
𭙙	广彐戈
𭙚	广大弓
𭙛	广光
𭙜	广一日㐅
𭙝	广𠂉母
𭙞	广亽ヿ口
𭙟	广人人大
𭙠	广彳殳
𭙡	广龴用
𭙢	广臼儿
𭙣	广千艹士
𭙤	广士口䒑
𭙥	广一由寸
𭙦	广𠂉日夊
𭙧	广彐丨勹彡丶
𭙨	广辶一聿一
𭙩	广舟殳
𭙪	广氏丶匕人
𭙫	广羊コ𧘇
𭙬	广⺶乚厶
𭙭	广⺶工
𭙮	广匕匕言
𭙯	广艹一貝
𭙰	广壴
𭙱	广⺌⺼攵
𭙲	广隹口
𭙳	广隹土
𭙴	广口口田十
𭙵	广日月犬
𭙶	广隹月
𭙷	广彳𠂉日夊
𭙸	广米舛
𭙹	广阝夂一生
𭙺	广廿廿冖巾
𭙻	广歹刂衣
𭙼	广臣巳灬
𭙽	麻土厶
𭙾	广十罒衣
𭙿	广艹田⽱
𭚀	广北又レ又又
𭚁	广千田土𧘇
𭚂	广立⺝匕匕
𭚃	广尸亻𧘇日
𭚄	广禾禾心
𭚅	广木爻木女
𭚆	广黑阝
𭚇	广禾禾石
𭚈	广大一白一白
𭚉	麻冂人月
𭚊	广北鸟
𭚋	广日月犬手
𭚌	广黑阝土
𭚍	广龶刀攵貝
𭚎	广羊⺶羊
𭚏	广車虫虫
𭚐	广⺜⺝犬田土
𭚑	广亻隹高
𭚒	一乚゛廴
𭚓	衣廴
𭚔	丰廴
𭚕	生廴
𭚖	㠯廾
𭚗	王刀廾丶
𭚘	生刀廾
𭚙	王廾光
𭚚	⺮亻寸廾
𭚛	王廾白水
𭚜	口馬廾
𭚝	⻊自廾
𭚞	厶廾爫罒艮寸
𭚟	一弋一
𭚠	丿弋丶
𭚡	弋コ
𭚢	土儿夊弋
𭚣	弋一业日
𭚤	一ㄅ一小弋工
𭚥	丶ㄋ
𭚦	弓广
𭚧	弓殳
𭚨	弋弓力
𭚩	弓甘
𭚪	弓斤丶
𭚫	弓人彡
𭚬	弓士口
𭚭	弓丨尸匕
𭚮	弓夕口
𭚯	女口弓
𭚰	弓羽
𭚱	弓山文
𭚲	弓囗木
𭚳	弓𠂉冂土
𭚴	弓宀キ厶
𭚵	弓女小丿
𭚶	弓一丷冂𰀁
𭚷	弓黾
𭚸	弓𠂉虫
𭚹	弓𠂉口山
𭚺	弓十冖子力
𭚻	弓页
𭚼	弓口口山
𭚽	弓白丿十
𭚾	丷弓⼘亽龴
𭚿	弓䒑⺝刂
𭛀	弓尸𠫔土
𭛁	业弓攵
𭛂	弓十冖子弓
𭛃	弓水皿
𭛄	弓虎又丿月
𭛅	弓一巾爻爻
𭛆	弓夫夫曰
𭛇	弓冫弓冫用
𭛈	弓㐭日一
𭛉	弓丷豕辶
𭛊	丷弓⼘宀豕
𭛋	貝貝弓
𭛌	弓冫一田一田一
𭛍	彐丿卩
𭛎	彐尸匕
𭛏	彑口䒑
𭛐	彐亠人人十
𭛑	彑田人〢
𭛒	彐冖車
𭛓	用彡
𭛔	厂白小彡
𭛕	水八冂〢〢
𭛖	彡〢三冂〢〢
𭛗	彡彡木木
𭛘	巛田木彡
𭛙	艹田木彡
𭛚	虍业彡
𭛛	六厂彡𠂉日
𭛜	彳千
𭛝	彳乛丄
𭛞	彳予
𭛟	彳土厶
𭛠	彳口又
𭛡	彳冂口
𭛢	彳囗人
𭛣	彳䒑乂
𭛤	彳刀口
𭛥	彳力口
𭛦	彳丿之
𭛧	彳耒
𭛨	彳冫欠
𭛩	彳王八
𭛪	彳厂目
𭛫	彳十冖子
𭛬	彳足
𭛭	彳丿糸
𭛮	彳宀之
𭛯	彳龶⺝
𭛰	彳土厶彳
𭛱	彳面
𭛲	彳日⺁又
𭛳	彳爪夫
𭛴	彳亼冊
𭛵	彳高小
𭛶	彳又又又又
𭛷	彳一口田
𭛸	彳丰刀大
𭛹	彳丨攵木
𭛺	彳虍巾
𭛻	彳禾火
𭛼	彳䒑自
𭛽	彳水皿
𭛾	彳一氺丶攵
𭛿	彳𠂉母攵
𭜀	彳千田土力
𭜁	彳艹一日攵
𭜂	彳尚攵
𭜃	彳火火冖力
𭜄	彳癶弓殳
𭜅	彳人人龰口丨
𭜆	彳艹廿㇗木
𭜇	彳𠂉一止夕口
𭜈	彳立⺝攵
𭜉	彳广黄
𭜊	彳⺧口頁
𭜋	二ㄅ心
𭜌	忄一⼑
𭜍	丿厶心
𭜎	㇗二心
𭜏	忄キ匕
𭜐	忄五
𭜑	艹一心
𭜒	忄厂⺋
𭜓	一口心
𭜔	忄厂人
𭜕	忄一廾
𭜖	忄弓⼘
𭜗	忄丹
𭜘	一厶心
𭜙	土八心
𭜚	忄弋二
𭜛	忄皿
𭜜	忄目
𭜝	业心
𭜞	忄丿キ又
𭜟	忄矢
𭜠	忄亻大
𭜡	忄广厶
𭜢	忄厶廾
𭜣	𠂉彐心
𭜤	𠂉コ丨心
𭜥	夕匕心
𭜦	二口心
𭜧	八土心
𭜨	歹匕心
𭜩	一日一心
𭜪	囗夂心
𭜫	虫心
𭜬	忄日十
𭜭	忄勹文
𭜮	八夫心
𭜯	冫水心
𭜰	宀夂心
𭜱	忄㇗矢
𭜲	忄十冖力
𭜳	一卜丨彐心
𭜴	忄刀刀刀
𭜵	彐彐心
𭜶	土口一心
𭜷	木巳心
𭜸	忄耂子
𭜹	工勹彡心
𭜺	牙阝心
𭜻	忄扌斤
𭜼	忄贝
𭜽	忄田力
𭜾	忄斤ㅈ
𭜿	忄白一ㄅ
𭝀	忄氏巾
𭝁	彳方心
𭝂	忄爫子
𭝃	忄㓁干
𭝄	忄穴九
𭝅	忄辛
𭝆	女欠心
𭝇	女八刀心
𭝈	忄彐丿口
𭝉	纟一艸心
𭝊	彐火心
𭝋	忄彐火
𭝌	夫亽ヿ心
𭝍	大示心
𭝎	忄大示
𭝏	忄两
𭝐	忄匚舟
𭝑	忄日木
𭝒	尚心
𭝓	日勹彡心
𭝔	忄且也
𭝕	忄亼口卩
𭝖	彳弓〢心
𭝗	忄八刀心
𭝘	衤刀心
𭝙	氵皮心
𭝚	忄齐
𭝛	宀示心
𭝜	宀丷𰀁心
𭝝	㇆一口士心
𭝞	忄工人戈
𭝟	忄尸十口
𭝠	十人人人⺗
𭝡	厂日子心
𭝢	丰丿丰心
𭝣	忄キ⺝阝
𭝤	耳阝心
𭝥	木口刂心
𭝦	木丶王心
𭝧	忄土一日一
𭝨	臣巳心
𭝩	忄艹十口
𭝪	忄艹夕⺋
𭝫	口艮心
𭝬	忄虍ㅌ
𭝭	忄夕⺋心
𭝮	彳艮心
𭝯	亽ヿ心木一
𭝰	忄丿冂人匕匕
𭝱	亻口木心
𭝲	人丨米心
𭝳	忄乃㐅皿
𭝴	氵舌心
𭝵	高丁心
𭝶	亻攵火心
𭝷	忄大日小
𭝸	一白殳心
𭝹	忄尢⺈冫寸
𭝺	忄丰㇏示
𭝻	忄十冖糸
𭝼	忄而心
𭝽	忄囗口辶
𭝾	囗人皿心
𭝿	忄日土寸
𭞀	爪艮心
𭞁	彳丷疋心
𭞂	亻丨攵刀丶心
𭞃	彳亼木心
𭞄	忄爫冖キ又
𭞅	忄䒑大辶
𭞆	忄六乂攵
𭞇	高丁心丿
𭞈	韦心
𭞉	女丸木心
𭞊	尸一火又心
𭞋	忄覀心
𭞌	冖尸罒心
𭞍	甘舌心
𭞎	忄一弋貝
𭞏	臣厶口心
𭞐	虎田心
𭞑	甫攵心
𭞒	忄厂戶冊
𭞓	扌隹心
𭞔	一业心屮凵
𭞕	日且力心
𭞖	忄艹艮卩
𭞗	⺊一一大欠心
𭞘	曰日大心
𭞙	忄日皿力
𭞚	忄虍夂几
𭞛	忄日且力
𭞜	忄小丿曰小
𭞝	亻丨夂木心
𭞞	忄𠂉一隹
𭞟	忄⺮弓⼘
𭞠	𠂉母殳心
𭞡	忄六㓁口
𭞢	冫亼木人⺗
𭞣	忄六冂十口
𭞤	矛夂力心
𭞥	忄虍勹彡丶
𭞦	一日口旡心
𭞧	木冂木冂心
𭞨	厂䒑艸月心
𭞩	忄艹口冖月
𭞪	忄一业心
𭞫	土⺷攵心
𭞬	忄一业田
𭞭	忄厂豆寸
𭞮	曰耳又心
𭞯	忄⻊匚コ
𭞰	忄⺿亡目
𭞱	艹キ口心也
𭞲	尚殳心
𭞳	日高小心
𭞴	忄业⺶㇏
𭞵	忄丷酉寸
𭞶	忄人户口刂
𭞷	忄隹辶
𭞸	氵六冖巾心
𭞹	忄艹一隹
𭞺	忄臣巳灬
𭞻	忄キ工⺝辶
𭞼	忄覀貝
𭞽	忄日罒心
𭞾	忄火冖豕
𭞿	勹彡心𠂉日夊
𭟀	米⺊口人⺗
𭟁	忄文冖见
𭟂	丷酉犬心
𭟃	忄穴隹
𭟄	言幺幺心
𭟅	忄覀示寸
𭟆	忄一曲冖目
𭟇	忄艹人户口
𭟈	忄艹冂人戊丶
𭟉	忄門夂口
𭟊	忄户巛邑
𭟋	宀心皿丁心
𭟌	氵車斤心
𭟍	忄戊⺊一小心
𭟎	忄夫夫貝
𭟏	臣頁心
𭟐	忄士罒貝
𭟑	忄覀手目
𭟒	忄艹日大日
𭟓	忄黑土
𭟔	虍斤一欠心
𭟕	氵癶豆心
𭟖	忄高豕
𭟗	忄六冂十口攵
𭟘	忄雨龵月
𭟙	忄⻗隹
𭟚	尚田土心
𭟛	田土音心
𭟜	田心口口丨心
𭟝	心龶⺝爫肀
𭟞	忄立口口丨心
𭟟	罒土⺷攵心
𭟠	亼口口人人攵心
𭟡	火口口口木心
𭟢	疒日月犬心
𭟣	忄戊⺊一小足
𭟤	忄⺿罒㓁目
𭟥	忄門山豆
𭟦	亠人人木隹心
𭟧	忄覀革月
𭟨	忄目目隹彳
𭟩	心隹隹夕又
𭟪	音十匕目㇗八心
𭟫	忄一日厶寸鳥
𭟬	忄⺮龍
𭟭	忄卝罒冖癶豆
𭟮	戈一
𭟯	土戈
𭟰	戈止
𭟱	八厂戈
𭟲	人人戈
𭟳	冂口戈
𭟴	戈⺊一日
𭟵	戈角
𭟶	口乚⺝戈
𭟷	又又示戈
𭟸	一ㄅ一小戊人
𭟹	冫八戊㠯
𭟺	一幺幺戈日
𭟻	戈口一口王
𭟼	虍斤一戈
𭟽	羊䒑口戈
𭟾	虎豆戈
𭟿	戶㇆
𭠀	戶工
𭠁	戶六
𭠂	戶㇆口
𭠃	戶キ又丶
𭠄	戶十口
𭠅	户丿キ又
𭠆	戶勹巳
𭠇	戶口田
𭠈	戶方方
𭠉	戶亽龴山
𭠊	戶羽皮
𭠋	戶羽㐅木
𭠌	戶冊覀大巳辶
𭠍	戈
𭠎	扌又
𭠏	手一卜
𭠐	扌ㄥ儿
𭠑	扌大一
𭠒	扌弓⼘
𭠓	手八刀
𭠔	手亽ヿ
𭠕	手𠂉十
𭠖	手ヿ土
𭠗	扌キ口
𭠘	扌口又
𭠙	扌业
𭠚	扌殳ヿ
𭠛	扌人干
𭠜	扌人土
𭠝	扌勹人㇗
𭠞	手幺力
𭠟	扌㇆一口
𭠠	龵手丶
𭠡	扌丷口
𭠢	扌丁云
𭠣	扌一冂土
𭠤	扌戈刂
𭠥	扌キ⺝
𭠦	扌大干
𭠧	歹刂手
𭠨	扌大土
𭠩	扌一廾刂
𭠪	扌自
𭠫	手亼口
𭠬	扌夕口
𭠭	扌𠂉丹
𭠮	扌乂キ又
𭠯	扌阝寸
𭠰	手丩攵
𭠱	扌刀刀刀
𭠲	手纟工
𭠳	手十口儿
𭠴	手王廾
𭠵	扌戈幺
𭠶	扌士心
𭠷	扌匕匕土
𭠸	手丰寸
𭠹	手一巾廴
𭠺	手见
𭠻	手口力刂
𭠼	扌山巴
𭠽	扌山冂㐅
𭠾	扌月土
𭠿	扌亻立
𭡀	扌丿虫
𭡁	扌⺈冖巾
𭡂	扌片夕
𭡃	扌舌乚
𭡄	扌辛
𭡅	扌穴力
𭡆	扌广⺍一
𭡇	手㇆キ阝
𭡈	扌彐止
𭡉	扌土丿衣
𭡊	扌土厶阝
𭡋	木攵手
𭡌	扌一由一ㄅ
𭡍	龵龵一卜
𭡎	扌日匕匕
𭡏	扌鬼
𭡐	扌冂䒑亡
𭡑	扌㇗口日
𭡒	扌口口几
𭡓	扌斤攵
𭡔	扌⺈厂巴
𭡕	扌斤辶
𭡖	扌人丨衣
𭡗	扌夂卜口
𭡘	扌八刀贝
𭡙	手户⺝
𭡚	扌氵土厶
𭡛	扌亠㐅凵儿
𭡜	扌宀日丨
𭡝	扌乛氺凵
𭡞	扌土土寸
𭡟	扌土厶𧘇
𭡠	扌木示
𭡡	扌龶母
𭡢	扌大口廾
𭡣	⺜目手
𭡤	手貝刂
𭡥	扌罒方
𭡦	扌日生
𭡧	扌日丿卩
𭡨	扌田匕匕
𭡩	扌亻言
𭡪	扌𠂉日夊
𭡫	扌犭虫
𭡬	扌亠火大
𭡭	扌氵舌
𭡮	扌斗日丨
𭡯	扌爿夂゛
𭡰	扌艮旡
𭡱	扌尸羊
𭡲	扌一自夊
𭡳	扌走巳
𭡴	扌二戈皿
𭡵	扌一业心
𭡶	扌艹日十
𭡷	扌艹戊丶
𭡸	扌卜日止
𭡹	扌日一甲
𭡺	扌冂䒑山刂
𭡻	扌⺮丿大
𭡼	手丿刀田
𭡽	扌禾北
𭡾	扌气米
𭡿	扌舌衣
𭢀	扌宀女木
𭢁	扌米辶
𭢂	扌广人人土
𭢃	扌氵小丿女
𭢄	扌刀刀刀⺝
𭢅	〢㇞丨彐ㅈ手
𭢆	扌𠂉口衣
𭢇	手十日十𠂉乙
𭢈	扌老且
𭢉	扌虍斤一
𭢊	手夂丰辶
𭢋	扌舟皿
𭢌	扌亻丨夂木
𭢍	扌禾刂木
𭢎	扌亻丨夂⺝
𭢏	扌丷夫示
𭢐	扌八丰㇏手
𭢑	手⺶目
𭢒	扌言𠂉十
𭢓	扌音十
𭢔	扌衣可
𭢕	扌⺷皿
𭢖	扌言攵
𭢗	扌夫夫曰
𭢘	扌甘ㅈ月
𭢙	扌十罒一心
𭢚	扌十戈衣
𭢛	扌而而
𭢜	扌隹辶
𭢝	扌月艹一日
𭢞	扌䒑业日
𭢟	扌衣夕夕
𭢠	扌亠月月木
𭢡	扌彐氺辶
𭢢	扌彐彐人⺗
𭢣	扌歹⺁十目
𭢤	扌覀貝
𭢥	扌艹氵夂口
𭢦	扌艹癶一大
𭢧	扌艹厂田土
𭢨	扌亻艹厂用
𭢩	豸艮手
𭢪	扌⺮言
𭢫	扌白冫⼎木
𭢬	扌户冊辶
𭢭	扌立木斤
𭢮	扌麻厶
𭢯	扌衣八井一
𭢰	扌一ㄅ口又虫
𭢱	女又手大日乚
𭢲	扌土人人囗口
𭢳	扌牙牙米
𭢴	扌止戊一龰
𭢵	扌口丄㠯辶
𭢶	扌門臼
𭢷	手鼻
𭢸	扌禾千田土
𭢹	扌麻幺
𭢺	扌立山而
𭢻	扌鹿土
𭢼	扌宀心丿虫
𭢽	麻手也
𭢾	扌辶虍勹彡丶
𭢿	扌匕示彐氺
𭣀	扌黑土
𭣁	扌尚貝
𭣂	⺧口尚手
𭣃	扌尸丷囗⺌曰
𭣄	扌臣⺮見
𭣅	扌廿口北灬
𭣆	土⺷火火手
𭣇	扌十目ㅈ页
𭣈	口車凵殳手
𭣉	扌門隹
𭣊	扌⺮工凡木
𭣋	扌立木見
𭣌	扌罒一口𧘇辶
𭣍	扌艹㠯辛
𭣎	扌艹日大糸
𭣏	扌釆甲一十十
𭣐	扌弓一㡀
𭣑	王王心丿扌尸匕
𭣒	麻手亼木
𭣓	扌⺽冖冂一口火火火
𭣔	キ又丶
𭣕	干又丿
𭣖	丬支
𭣗	支口八
𭣘	支勹巳
𭣙	高丁支
𭣚	艹一日キ又丶
𭣛	土⺷丸支
𭣜	尚木支
𭣝	尚牙支
𭣞	十罒𧘇彡支
𭣟	羽隹支
𭣠	⺮亼口口人人支
𭣡	了攵
𭣢	亻丨攴
𭣣	爿攵
𭣤	歹攵
𭣥	口㐅攵
𭣦	⺈彐攵
𭣧	又𰀁攵
𭣨	斤丶攵
𭣩	屮凵攵
𭣪	厂コ厶攵
𭣫	卜彐一攵
𭣬	⺊一小攵
𭣭	八厶儿攵
𭣮	牛冂攵
𭣯	木冂攵
𭣰	⺈彐一攵
𭣱	㐅木攵
𭣲	⺈冫子攵
𭣳	丷口儿攵
𭣴	木口攵
𭣵	艹一弓攵
𭣶	⺆土口攵
𭣷	爻月攵
𭣸	高子攵
𭣹	艹一月攵
𭣺	艹一方攵
𭣻	非攵
𭣼	牙攵一止
𭣽	⺁十目攵
𭣾	亠日子攵
𭣿	六可攵
𭤀	匕匕白攵
𭤁	白方攵
𭤂	白歹攵
𭤃	可可攵
𭤄	士冖禾攵
𭤅	甫寸攵
𭤆	止米攵
𭤇	矛攵厂女
𭤈	一日厶寸攵
𭤉	氏日攵山
𭤊	音十攵
𭤋	口木女キ又丶
𭤌	罒一口𧘇攵
𭤍	一白冖一止攵
𭤎	未攵厂未丷
𭤏	丨〢人厂工耳攵
𭤐	虍魚攵
𭤑	衣口口井一攵
𭤒	目目隹攵
𭤓	一冂人一冂人鹿攵
𭤔	文巾
𭤕	文示
𭤖	一止文
𭤗	文一止
𭤘	文日一
𭤙	民文
𭤚	文戊一口心
𭤛	言幺幺文
𭤜	虍夂卜斗
𭤝	口口斗口口
𭤞	麻鬼斗
𭤟	⺁二丨
𭤠	欠斤
𭤡	工几斤
𭤢	斤丿夫
𭤣	目㇗小斤
𭤤	日人口斤
𭤥	丨日勹匕⺁二丨
𭤦	罒勹虫斤
𭤧	一力
𭤨	方𠂉
𭤩	方厶
𭤪	走方
𭤫	方口丨
𭤬	方片
𭤭	方甘
𭤮	方丿丿也
𭤯	方生
𭤰	方𠂉一ㄅ一
𭤱	方丿之
𭤲	方丷𰀁
𭤳	方立
𭤴	方尸七
𭤵	土也方
𭤶	方耳
𭤷	方行
𭤸	方𠂉巴
𭤹	方人゛人
𭤺	方⺈キ巾
𭤻	方𠂉一止一
𭤼	方高小
𭤽	方厶虫
𭤾	方尸屮凵
𭤿	方爫一キ又
𭥀	方尸䒑廾
𭥁	方六冖方
𭥂	車殳方
𭥃	方𠂉六可
𭥄	方方𠂉疋
𭥅	方艹曰勹人㇗
𭥆	方㐭日一
𭥇	方一㡀
𭥈	六冖方山厂干
𭥉	方⺶㇏丶艮
𭥊	艮旡夂丰辶
𭥋	日ヿ
𭥌	日丁
𭥍	𠂉日
𭥎	厶日
𭥏	日大
𭥐	日工
𭥑	日夕
𭥒	日⺁又
𭥓	日云
𭥔	日丿大
𭥕	日王
𭥖	日二儿
𭥗	曰日
𭥘	勹乂日
𭥙	日亠几
𭥚	日水
𭥛	日子乚
𭥜	尸丶日
𭥝	㇗凵日
𭥞	日彐丿
𭥟	ㄋ厶日ㄋ
𭥠	日厶儿
𭥡	日十𠂉乙
𭥢	日亠水
𭥣	北日
𭥤	日冂口
𭥥	日彡几
𭥦	日夕卩
𭥧	日夕十
𭥨	日儿夂
𭥩	日立
𭥪	日丷三
𭥫	田日
𭥬	丿耂日
𭥭	日勹止
𭥮	日扌丿七
𭥯	日キ⺝
𭥰	日匚王
𭥱	日大寸
𭥲	日匕日
𭥳	日日十
𭥴	囗小日
𭥵	日夂口
𭥶	日亻木
𭥷	日𠂉日
𭥸	日夕寸
𭥹	日舌
𭥺	日氵工
𭥻	日米
𭥼	日亠火
𭥽	日ツㅈ
𭥾	日衣
𭥿	日厶㐄
𭦀	日力力力
𭦁	日乛丿七几
𭦂	日艮
𭦃	冫⼎人日
𭦄	日王廾
𭦅	日匕匕土
𭦆	日大辶
𭦇	日艹亡
𭦈	日且八
𭦉	日田力
𭦊	日爫子
𭦋	日丿止廴
𭦌	⺈田日
𭦍	日人目
𭦎	日亻𠂉ㅑ
𭦏	日禾刂
𭦐	日丰阝
𭦑	日亠儿夂
𭦒	日穴九
𭦓	日云川
𭦔	日己攵
𭦕	日厶儿夊
𭦖	巳攵日
𭦗	日皿刀
𭦘	日丨丿干丿干
𭦙	一幺幺一日
𭦚	一白八日
𭦛	日大示
𭦜	日干人干
𭦝	日干亽龴
𭦞	日十⺧儿
𭦟	日罒一⼑
𭦠	日日丿廾
𭦡	日斤欠
𭦢	日丿犭斤
𭦣	日丷夫⺋
𭦤	日宀疋
𭦥	日广亻寸
𭦦	日肀用
𭦧	日彑氺
𭦨	二儿日刀口
𭦩	日土儿二儿
𭦪	覀⺊一日
𭦫	覀女日
𭦬	日十目ㅈ
𭦭	日大土土
𭦮	日丰丰一
𭦯	日疋氏
𭦰	匕日甫
𭦱	日口耳
𭦲	日艹キ口
𭦳	虫巳日
𭦴	日㲋儿力
𭦵	日⺁一口土
𭦶	日彳艮
𭦷	日生冂人
𭦸	日白文
𭦹	曰勹人㇗斤丶
𭦺	日臼人
𭦻	日乃又皿
𭦼	日忄艮
𭦽	日六冖巾
𭦾	日高几
𭦿	日穴キ又
𭧀	冂人罒日
𭧁	日丨⺈臼
𭧂	日艹ㅈ⺗
𭧃	日十爫冖又
𭧄	日干丶艮
𭧅	日覀木
𭧆	覀文日
𭧇	日𠫔土攵
𭧈	日扌丸灬
𭧉	日艹厂用
𭧊	日山一儿攵
𭧋	日尚儿
𭧌	日日光
𭧍	日口田土
𭧎	日爫幺大
𭧏	日爫臼
𭧐	日夂⺷金
𭧑	曰勹人㇗土厶
𭧒	日車辶
𭧓	日十高几
𭧔	日木人水
𭧕	日艹冖夕⺋
𭧖	日母口丨女
𭧗	日业宀寸
𭧘	日鸟
𭧙	日⺧口辶
𭧚	日勹彡忄工人
𭧛	日龟
𭧜	日禾刂木
𭧝	矢口日二ㄅ
𭧞	日⺮弓⼘
𭧟	日高小𠂊㇏
𭧠	日广彐氺
𭧡	幺白幺日
𭧢	一口丨冖日疋
𭧣	一大一大火日
𭧤	日大耂日
𭧥	日十艹貝
𭧦	日疋丿扌戈
𭧧	日十甫寸
𭧨	日尚攵
𭧩	日艹亠人人十
𭧪	日黑
𭧫	日口丄貝
𭧬	日⺈厂八工口
𭧭	日隹灬
𭧮	日丿人人人人二ㄅ
𭧯	日丿冂口衣
𭧰	日生田土
𭧱	日䒑业日
𭧲	日火火火
𭧳	土八土凡日
𭧴	日門木
𭧵	日十罒衣
𭧶	日耂日灬
𭧷	日虍田力
𭧸	日曰勹人㇗欠
𭧹	日止夂卜日
𭧺	日勹彡尸米
𭧻	日生艹冖力
𭧼	日生门亠巾
𭧽	日衣八井一
𭧾	日臣巳灬
𭧿	日臣⺮皿
𭨀	丰㇏日穴牙
𭨁	日一㡀
𭨂	艹一日匕目㇗八
𭨃	日日艹ㅈ⺗
𭨄	日爫工彐心
𭨅	日生六冖巾
𭨆	日金艮
𭨇	日米龶⺝
𭨈	日歺⾕目
𭨉	日士口冖𠫔土
𭨊	日艹日大日
𭨋	日日艹一艹𰀁
𭨌	日千黑力
𭨍	日土土土贝
𭨎	日一田土戈口一
𭨏	日业黄
𭨐	厶刀丶刀丶五火日
𭨑	日龠
𭨒	日罒糹隹
𭨓	日虍鬲犬
𭨔	矢口日羊䒑口
𭨕	日臣⺮罒見
𭨖	日日高小頁
𭨗	日高小囗口十囗口
𭨘	曰㇂丿丶
𭨙	曲二ㄅ
𭨚	夕卜日
𭨛	曲亽ヿ
𭨜	曲戈
𭨝	曰勹彡斤
𭨞	王王日
𭨟	丷囗⺌曰才
𭨠	户口攵日
𭨡	𦘒曰口㐅
𭨢	日屮凵人⺗
𭨣	日龠
𭨤	月卩
𭨥	月了
𭨦	月人丨
𭨧	月弓
𭨨	云月
𭨩	月一廾
𭨪	月止
𭨫	月人〢
𭨬	月火
𭨭	月彐丿
𭨮	月口㐅
𭨯	月八二ㄅ
𭨰	月丷又
𭨱	月弓刀
𭨲	月日了
𭨳	月衣
𭨴	月戈弓
𭨵	月戈工
𭨶	月〢又土
𭨷	月斤口
𭨸	月亻可
𭨹	月一弋止
𭨺	月戈一口
𭨻	月人舌
𭨼	户⺝巴
𭨽	月日月
𭨾	丿⺝殳木
𭨿	户冊月
𭩀	十口月月
𭩁	月扌斤口
𭩂	月山丿虫
𭩃	月八夫夂
𭩄	月⺈囗人匕匕
𭩅	月丷夫示
𭩆	月工頁
𭩇	月月穴工
𭩈	月象
𭩉	月乛水邑
𭩊	月爫冖心夂
𭩋	月宀一⺽人
𭩌	亡月王冂乂乂
𭩍	月䒑自月
𭩎	月羽人水
𭩏	月厂日月犬
𭩐	月𠂉卌一舛
𭩑	月爫工彐心
𭩒	月⻗辰
𭩓	月罒厶⺝匕匕
𭩔	亡月王子皿
𭩕	亡月王宀且
𭩖	月貝貝目豆女
𭩗	月雨罒工人人
𭩘	木ヿ
𭩙	木一卜
𭩚	木丶乂
𭩛	木门
𭩜	木王
𭩝	木キ匕
𭩞	又又木
𭩟	木レ人
𭩠	卅木
𭩡	木幺丨
𭩢	匚コ木
𭩣	木工一ㄅ
𭩤	木戊
𭩥	土几木
𭩦	木⺊一卜
𭩧	木人干
𭩨	木夂力
𭩩	木丿乛⼘
𭩪	木夕卩
𭩫	木人工
𭩬	木亻也
𭩭	㐅木人丨
𭩮	冫刀丶木
𭩯	木女又
𭩰	木屮又丶
𭩱	甘木
𭩲	弓才木
𭩳	木七七七
𭩴	木戊㇆
𭩵	木丁日
𭩶	歹刂木
𭩷	木日匕
𭩸	口口木
𭩹	木夕口
𭩺	木八冂二
𭩻	木水一㐅
𭩼	米木
𭩽	木米
𭩾	木厶巴
𭩿	巳巳木
𭪀	未丷䒑
𭪁	木刀刀刀
𭪂	木氵亍
𭪃	土文木
𭪄	木麦
𭪅	木大一口
𭪆	木寸辶
𭪇	木丿大口
𭪈	木口匸㐅
𭪉	木𠂉一止
𭪊	木夂彡
𭪋	几木可
𭪌	木亻𠂉ㅑ
𭪍	㐅木⺊一卜
𭪎	㐅木キ口
𭪏	木乃十口
𭪐	木言
𭪑	亡木木
𭪒	木䒑止
𭪓	木门心
𭪔	木子攵
𭪕	歹二丨木
𭪖	夕𰀁丶木
